,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_xgb__learning_rate,param_xgb__max_depth,param_xgb__n_estimators,param_xgb__reg_alpha,param_xgb__reg_lambda,param_xgb__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
427,0.0031999588012695313,0.00040035267680409923,0.0,0.0,100,0.1,6,100,0,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
426,0.0030004501342773436,0.0006324099689744931,0.0,0.0,100,0.1,6,100,0,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
425,0.0031999588012695313,0.00040071071233298923,0.0,0.0,100,0.1,6,100,0,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
424,0.002902650833129883,0.0004929431887104438,0.0,0.0,100,0.1,6,100,0,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
423,0.0027022361755371094,0.0006002245190562242,0.0,0.0,100,0.1,6,50,0.5,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
421,0.0021999835968017577,0.0003995424950796339,0.0,0.0,100,0.1,6,50,0.5,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
420,0.0028012275695800783,0.0004005712374465468,0.0,0.0,100,0.1,6,50,0.5,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
419,0.0028002262115478516,0.0007482009137202925,0.0,0.0,100,0.1,6,50,0,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
429,0.002399778366088867,0.0004899987686270633,0.0,0.0,100,0.1,6,100,0.5,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
418,0.0024001598358154297,0.0004903687246355388,0.0,0.0,100,0.1,6,50,0,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
417,0.003000211715698242,5.519789172549356e-07,0.0,0.0,100,0.1,6,50,0,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
422,0.002999734878540039,0.0006324851613016366,0.0,0.0,100,0.1,6,50,0.5,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
430,0.0026000499725341796,0.000490057325597445,0.0,0.0,100,0.1,6,100,0.5,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
435,0.003201150894165039,0.0003991718202875356,0.0,0.0,100,0.1,6,200,0,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
432,0.0030000686645507814,0.0006322592697964679,0.0,0.0,100,0.1,6,200,0,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
433,0.0028000354766845705,0.00040009022824606964,0.0,0.0,100,0.1,6,200,0,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
434,0.0028028964996337892,0.00039771593302914335,0.0,0.0,100,0.1,6,200,0,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
416,0.00279998779296875,0.0007482645919721571,0.0,0.0,100,0.1,6,50,0,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
436,0.00320281982421875,0.000982122785248627,0.0,0.0,100,0.1,6,200,0.5,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
437,0.002801370620727539,0.000400767615445949,0.0,0.0,100,0.1,6,200,0.5,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
438,0.003200340270996094,0.0003995664756055313,0.0,0.0,100,0.1,6,200,0.5,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
439,0.0031999588012695313,0.00040011421572305197,0.0,0.0,100,0.1,6,200,0.5,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
440,0.003000020980834961,0.0006326360151263736,0.0,0.0,100,0.1,6,500,0,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
441,0.0026001930236816406,0.0004898819678685542,0.0,0.0,100,0.1,6,500,0,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
442,0.0029996395111083984,5.56082906231432e-07,0.0,0.0,100,0.1,6,500,0,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
443,0.003000020980834961,0.0006324098179696706,0.0,0.0,100,0.1,6,500,0,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
444,0.0026001930236816406,0.0004898822927662448,0.0,0.0,100,0.1,6,500,0.5,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
431,0.0027998924255371095,0.00040013830972721243,0.0,0.0,100,0.1,6,100,0.5,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
415,0.0024001598358154297,0.0004903687246355388,0.0,0.0,100,0.1,4,500,0.5,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
410,0.002800321578979492,0.00039987652221517054,0.0,0.0,100,0.1,4,500,0,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
413,0.0023999691009521486,0.0004897458260564343,0.0,0.0,100,0.1,4,500,0.5,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
385,0.0027998924255371095,0.0004000189904304944,0.0,0.0,100,0.1,4,50,0,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
386,0.0032002925872802734,0.0004000669156549423,0.0,0.0,100,0.1,4,50,0,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
387,0.0030002593994140625,0.0006324851900610364,0.0,0.0,100,0.1,4,50,0,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
388,0.003503227233886719,0.0008908571205175358,0.0,0.0,100,0.1,4,50,0.5,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
389,0.002600574493408203,0.0004899014288601227,0.0,0.0,100,0.1,4,50,0.5,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
390,0.0033998012542724608,0.0007997990578478697,0.0,0.0,100,0.1,4,50,0.5,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
391,0.002999687194824219,4.156969970265077e-07,0.0,0.0,100,0.1,4,50,0.5,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
392,0.0030004501342773436,0.0006322589641185916,0.0,0.0,100,0.1,4,100,0,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
393,0.0030000686645507814,5.309833872633e-07,0.0,0.0,100,0.1,4,100,0,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
394,0.0030000686645507814,7.747686771999321e-07,0.0,0.0,100,0.1,4,100,0,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
395,0.0034003257751464844,0.0010197861248163588,0.0,0.0,100,0.1,4,100,0,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
396,0.0032016754150390623,0.0003998593157149924,0.0,0.0,100,0.1,4,100,0.5,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
397,0.002800321578979492,0.00039939908835574903,0.0,0.0,100,0.1,4,100,0.5,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
414,0.003600597381591797,0.0012001197938005582,0.0,0.0,100,0.1,4,500,0.5,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
398,0.003001689910888672,2.4731259307651404e-06,0.0,0.0,100,0.1,4,100,0.5,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
400,0.0033026695251464843,0.0004009770586916668,0.0,0.0,100,0.1,4,200,0,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
401,0.003102731704711914,0.0004869871947737377,0.0,0.0,100,0.1,4,200,0,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
402,0.002800321578979492,0.00039999497450525176,0.0,0.0,100,0.1,4,200,0,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
403,0.0030001163482666015,0.0006324851648965615,0.0,0.0,100,0.1,4,200,0,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
404,0.002799224853515625,0.00039992348093430264,0.0,0.0,100,0.1,4,200,0.5,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
405,0.0027997493743896484,0.0004001859649858668,0.0,0.0,100,0.1,4,200,0.5,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
406,0.002799701690673828,0.0007481245321737433,0.0,0.0,100,0.1,4,200,0.5,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
407,0.003199338912963867,0.00040042418459757293,0.0,0.0,100,0.1,4,200,0.5,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
408,0.0027997493743896484,0.0004000664609833946,0.0,0.0,100,0.1,4,500,0,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
409,0.0028000831604003905,0.000399875953605051,0.0,0.0,100,0.1,4,500,0,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
445,0.002802419662475586,0.00040093673380335067,0.0,0.0,100,0.1,6,500,0.5,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
411,0.00300140380859375,2.497825785390624e-06,0.0,0.0,100,0.1,4,500,0,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
412,0.0025010108947753906,0.0006346739475822225,0.0,0.0,100,0.1,4,500,0.5,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
399,0.002401304244995117,0.0004890519259074467,0.0,0.0,100,0.1,4,100,0.5,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
446,0.0032001018524169924,0.000399804154394406,0.0,0.0,100,0.1,6,500,0.5,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
451,0.0031997203826904298,0.00040011430096383157,0.0,0.0,100,1.0,4,50,0,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
448,0.002601289749145508,0.0004905856459667212,0.0,0.0,100,1.0,4,50,0,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
482,0.0030013084411621093,2.480470047691336e-06,0.0,0.0,100,1.0,6,50,0,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
483,0.002801036834716797,0.0007488670655562274,0.0,0.0,100,1.0,6,50,0,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
484,0.003102397918701172,0.00020451554053587938,0.0,0.0,100,1.0,6,50,0.5,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
485,0.002601337432861328,0.0004882892919042074,0.0,0.0,100,1.0,6,50,0.5,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
486,0.0028017520904541015,0.0004009555102473175,0.0,0.0,100,1.0,6,50,0.5,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
487,0.0026003360748291016,0.0004902910429780095,0.0,0.0,100,1.0,6,50,0.5,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
488,0.0025997161865234375,0.0004899792882992587,0.0,0.0,100,1.0,6,100,0,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
489,0.003200197219848633,0.0003998757261607768,0.0,0.0,100,1.0,6,100,0,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
490,0.003399944305419922,0.0004898041161700017,0.0,0.0,100,1.0,6,100,0,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
491,0.0035999298095703127,0.0004898240490914301,0.0,0.0,100,1.0,6,100,0,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
492,0.003799724578857422,0.00039997120726711867,0.0,0.0,100,1.0,6,100,0.5,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
493,0.0038014888763427735,0.0004005015896559932,0.0,0.0,100,1.0,6,100,0.5,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
494,0.00340118408203125,0.0004915213418309082,0.0,0.0,100,1.0,6,100,0.5,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
481,0.002801370620727539,0.0007487653720889539,0.0,0.0,100,1.0,6,50,0,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
495,0.0038058280944824217,0.0005122801515048974,0.0,0.0,100,1.0,6,100,0.5,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
497,0.0039996147155761715,0.0010949305545574748,0.0,0.0,100,1.0,6,200,0,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
498,0.003599739074707031,0.0004899598814474855,0.0,0.0,100,1.0,6,200,0,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
499,0.003799772262573242,0.0004002335634410571,0.0,0.0,100,1.0,6,200,0,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
500,0.0038000106811523437,0.0007480352519456104,0.0,0.0,100,1.0,6,200,0.5,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
