,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bag__max_features,param_bag__max_samples,param_bag__n_estimators,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
52,1.1530565738677978,0.032343570654115625,0.0367034912109375,0.0026381464259269583,0.75,1.0,100,2,"{'bag__max_features': 0.75, 'bag__max_samples': 1.0, 'bag__n_estimators': 100, 'pca__n_components': 2}",0.695284040050792,0.652381398447095,0.6718710914700241,0.6808164137413493,0.7093251636291455,0.6819356214676812,0.019515976977049043,69
25,1.144003200531006,0.038704114355372236,0.040711832046508786,0.0035402360555082664,0.5,1.0,100,2,"{'bag__max_features': 0.5, 'bag__max_samples': 1.0, 'bag__n_estimators': 100, 'pca__n_components': 2}",0.6919716272195506,0.664415891255022,0.6668004252480613,0.6635276828149754,0.7114668380006164,0.6796364929076452,0.019085342634919258,70
17,0.9962696552276611,0.014074168890177857,0.03520984649658203,0.0012141189143654635,0.5,0.75,100,3,"{'bag__max_features': 0.5, 'bag__max_samples': 0.75, 'bag__n_estimators': 100, 'pca__n_components': 3}",0.716626074647682,0.6291372634734278,0.6550644125740015,0.6931100433586259,0.6993611542057783,0.6786597896519032,0.031899898249078906,71
19,0.12212743759155273,0.006373542510255345,0.005999469757080078,0.0006324869264073765,0.5,1.0,10,2,"{'bag__max_features': 0.5, 'bag__max_samples': 1.0, 'bag__n_estimators': 10, 'pca__n_components': 2}",0.6330637606944358,0.666273756739316,0.7027380555323939,0.7130722087884599,0.6537539372855061,0.6737803438080223,0.029992151206685688,72
22,0.5632463932037354,0.006388357855970336,0.018903303146362304,0.0009236513785013717,0.5,1.0,50,2,"{'bag__max_features': 0.5, 'bag__max_samples': 1.0, 'bag__n_estimators': 50, 'pca__n_components': 2}",0.6808166281562897,0.6328816170195051,0.670591699324606,0.6909890144250812,0.6916615736605394,0.6733881065172043,0.02166790289334205,73
28,0.09242453575134277,0.01262838961601754,0.006103706359863281,0.0010177885950669097,0.75,0.5,10,2,"{'bag__max_features': 0.75, 'bag__max_samples': 0.5, 'bag__n_estimators': 10, 'pca__n_components': 2}",0.7045811736297591,0.6294573159308061,0.6232098932710748,0.6647054531810223,0.7387940806209812,0.6721495833267287,0.04419600683537345,74
37,0.10752315521240234,0.005967676033264844,0.005907249450683594,0.0004952443075284024,0.75,0.75,10,2,"{'bag__max_features': 0.75, 'bag__max_samples': 0.75, 'bag__n_estimators': 10, 'pca__n_components': 2}",0.6548585524261538,0.6202590603468016,0.6112367631118152,0.7120950762945051,0.7059272144129461,0.6608753333184444,0.04195951619182027,75
46,0.1280287265777588,0.010467527428364796,0.006204414367675781,0.0004037416402101146,0.75,1.0,10,2,"{'bag__max_features': 0.75, 'bag__max_samples': 1.0, 'bag__n_estimators': 10, 'pca__n_components': 2}",0.6570989196278023,0.6300479818480818,0.6549106770616193,0.7111648461602602,0.6401804230068063,0.658680569540914,0.028047793131654137,76
26,1.2207284927368165,0.03619824140043902,0.03630805015563965,0.0008662075429727098,0.5,1.0,100,3,"{'bag__max_features': 0.5, 'bag__max_samples': 1.0, 'bag__n_estimators': 100, 'pca__n_components': 3}",0.6731613897041986,0.6211489623014634,0.6400243892270492,0.6520339989994164,0.7010979998850808,0.6574933480234416,0.027578022339496376,77
2,0.09042801856994628,0.005289832632460029,0.005909395217895508,0.0008007385628277912,0.5,0.5,10,3,"{'bag__max_features': 0.5, 'bag__max_samples': 0.5, 'bag__n_estimators': 10, 'pca__n_components': 3}",0.7290092424904766,0.5955213472387019,0.676402380555324,0.5824934336696406,0.6857040623906309,0.6538260932689548,0.0559753362204976,78
23,0.598353099822998,0.02389747985392066,0.01960000991821289,0.0004916223152196766,0.5,1.0,50,3,"{'bag__max_features': 0.5, 'bag__max_samples': 1.0, 'bag__n_estimators': 50, 'pca__n_components': 3}",0.6715220966298217,0.6252914298798893,0.651846389560577,0.6237909613941466,0.6911705556339095,0.6527242866196687,0.026160821481943704,79
20,0.13483238220214844,0.008903600255836724,0.006105661392211914,0.00048539647829309813,0.5,1.0,10,3,"{'bag__max_features': 0.5, 'bag__max_samples': 1.0, 'bag__n_estimators': 10, 'pca__n_components': 3}",0.6876860467536793,0.6288328233310435,0.5443644209121987,0.6702790169265405,0.6535319344543171,0.6369388484755558,0.050195433557335654,80
11,0.10983738899230958,0.0023187066535407114,0.006506776809692383,0.0006381462286956259,0.5,0.75,10,3,"{'bag__max_features': 0.5, 'bag__max_samples': 0.75, 'bag__n_estimators': 10, 'pca__n_components': 3}",0.6222079976685609,0.589286829451071,0.6260031893604603,0.6470128408238138,0.6810890152999127,0.6331199745207637,0.03028235487516694,81
