,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_xgb__learning_rate,param_xgb__max_depth,param_xgb__n_estimators,param_xgb__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
14,24.495608425140382,0.40409653673296336,0.008716440200805664,0.001370926870116664,mle,0.001,6,500,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",0.7939086294416243,0.798984771573604,0.7855691056910569,0.7997967479674797,0.7987804878048781,0.7954079484957286,0.005338165057142094,24
24,2.7369134426116943,0.10993573840229943,0.00822134017944336,0.001265554064857289,mle,0.01,6,50,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",0.7918781725888325,0.8010152284263959,0.7876016260162602,0.7936991869918699,0.8008130081300813,0.7950014444306881,0.005218196711139361,25
40,2.6411244869232178,0.023484185183428992,0.00731501579284668,0.0007476749559836579,mle,0.1,6,50,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",0.7949238578680203,0.7959390862944162,0.7896341463414634,0.7987804878048781,0.7947154471544715,0.7947986050926499,0.0029614295533964847,26
8,2.697857713699341,0.03244757215619045,0.006814241409301758,0.0010789026434156732,mle,0.001,6,50,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",0.7857868020304568,0.8030456852791878,0.7865853658536586,0.7977642276422764,0.7967479674796748,0.7939860096570509,0.0067227613217317956,27
25,2.892740821838379,0.042419876942412484,0.007315397262573242,0.0006802994141799446,mle,0.01,6,50,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",0.7928934010152284,0.8071065989847716,0.7815040650406504,0.7916666666666666,0.7957317073170732,0.7937804878048781,0.008214112434419447,28
10,5.281227970123291,0.04887657440227772,0.007516193389892578,0.0006284967426048389,mle,0.001,6,100,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",0.7898477157360406,0.8,0.7896341463414634,0.790650406504065,0.7967479674796748,0.7933760472122489,0.004222005666200123,29
12,9.138565826416016,0.08113558174480741,0.007717514038085937,0.0004052744904541792,mle,0.001,6,200,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",0.7888324873096447,0.8020304568527918,0.7876016260162602,0.7936991869918699,0.7947154471544715,0.7933758408650077,0.0051143933026911925,30
15,25.85675177574158,0.7532300384291047,0.008014535903930664,0.0009500083390399788,mle,0.001,6,500,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",0.7928934010152284,0.8030456852791878,0.7835365853658537,0.790650406504065,0.7967479674796748,0.793374809128802,0.006470684863590463,31
27,5.260412740707397,0.06831528046916199,0.007011032104492188,0.0007133967496676099,mle,0.01,6,100,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",0.7979695431472081,0.8040609137055837,0.782520325203252,0.7865853658536586,0.7957317073170732,0.7933735710453551,0.007807377721205134,32
43,4.912626647949219,0.03842184088190958,0.008821439743041993,0.0019132180706249028,mle,0.1,6,100,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",0.8060913705583757,0.7878172588832487,0.790650406504065,0.7876016260162602,0.7916666666666666,0.7927654657257233,0.006847051423688207,33
13,9.240215301513672,0.1570404643240013,0.006717586517333984,0.0007465087972561162,mle,0.001,6,200,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",0.7898477157360406,0.8,0.7804878048780488,0.7916666666666666,0.8008130081300813,0.7925630390821674,0.007447927529863787,34
5,5.618560838699341,0.0857621227221596,0.008416891098022461,0.0006617843728711448,mle,0.001,4,200,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",0.7898477157360406,0.7969543147208121,0.7835365853658537,0.7967479674796748,0.7947154471544715,0.7923604060913705,0.005100477131769474,35
3,2.9062812328338623,0.09570631293974659,0.008316946029663087,0.0007463409502653336,mle,0.001,4,100,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",0.7898477157360406,0.8020304568527918,0.7764227642276422,0.7967479674796748,0.7947154471544715,0.7919528702901243,0.008692507220879839,36
37,5.119371843338013,0.31627431430230857,0.008313465118408202,0.0011299288428753013,mle,0.1,4,200,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",0.7939086294416243,0.7857868020304568,0.7947154471544715,0.7886178861788617,0.7947154471544715,0.7915488423919772,0.0036719199287123805,37
45,8.631270551681519,0.15923568588563058,0.007811546325683594,0.0009328269667949801,mle,0.1,6,200,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",0.7928934010152284,0.7878172588832487,0.7896341463414634,0.7936991869918699,0.7916666666666666,0.7911421319796953,0.0021545028197024205,38
1,1.5388264656066895,0.06028167574503622,0.007717657089233399,0.00121110194515421,mle,0.001,4,50,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",0.7868020304568528,0.8,0.7764227642276422,0.7947154471544715,0.7936991869918699,0.7903278857661673,0.008123425648164043,39
36,4.887902784347534,0.05517411126144143,0.007613420486450195,0.0010190876909157685,mle,0.1,4,200,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",0.7878172588832487,0.7847715736040609,0.7957317073170732,0.7947154471544715,0.7865853658536586,0.7899242705625025,0.004445666735385274,40
11,5.055249881744385,0.09646118313624082,0.007439422607421875,0.0009105272447670329,mle,0.001,6,100,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",0.783756345177665,0.7949238578680203,0.7723577235772358,0.7967479674796748,0.7977642276422764,0.7891100243489746,0.009760486995154511,41
42,5.216135263442993,0.06648154758488745,0.009114837646484375,0.0032618295816936025,mle,0.1,6,100,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",0.7878172588832487,0.7949238578680203,0.782520325203252,0.7957317073170732,0.7835365853658537,0.7889059469274897,0.005542521213788355,42
47,22.24355263710022,0.26178455014957036,0.008516216278076172,0.0008379121914266101,mle,0.1,6,500,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",0.7878172588832487,0.7807106598984772,0.7865853658536586,0.7804878048780488,0.7936991869918699,0.7858600553010607,0.004923130194203446,43
44,9.139293193817139,0.17241154400023706,0.008817005157470702,0.002094962493947903,mle,0.1,6,200,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",0.782741116751269,0.7817258883248731,0.7916666666666666,0.7794715447154471,0.7926829268292683,0.7856576286575049,0.0054349905331725745,44
9,2.6978203296661376,0.05055401432732319,0.00783243179321289,0.0010759040764234398,mle,0.001,6,50,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",0.7746192893401015,0.7928934010152284,0.7703252032520326,0.7947154471544715,0.7947154471544715,0.7854537575832612,0.010706679598145424,45
39,13.12802677154541,0.15513538217657738,0.008013057708740234,0.0014167110221464494,mle,0.1,4,500,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",0.798984771573604,0.7786802030456853,0.7754065040650406,0.7886178861788617,0.7835365853658537,0.7850451900458091,0.008279725911612799,46
38,13.598337554931641,0.14776197658818632,0.008215761184692383,0.001663445982837987,mle,0.1,4,500,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",0.7776649746192893,0.7746192893401015,0.7845528455284553,0.7916666666666666,0.7886178861788617,0.7834243324666749,0.0064324428055194055,47
46,22.94824562072754,0.13388268123349004,0.008516645431518555,0.002122887359030419,mle,0.1,6,500,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",0.7766497461928934,0.7715736040609137,0.7713414634146342,0.7815040650406504,0.7916666666666666,0.7785471090751517,0.007550065793812458,48
63,8.449169826507568,0.9781886311345155,0.00791311264038086,0.0010172732333734028,mle,1.0,6,500,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",0.7624365482233503,0.766497461928934,0.7703252032520326,0.7784552845528455,0.7794715447154471,0.7714372085345219,0.006640082637737193,49
59,3.9473827838897706,0.06232685259696821,0.008916854858398438,0.0010237715885012355,mle,1.0,6,100,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",0.7654822335025381,0.7685279187817259,0.7713414634146342,0.7886178861788617,0.7621951219512195,0.7712329247657959,0.009212144713001521,50
61,6.858929634094238,0.19099675332400023,0.016225528717041016,0.013523881306497426,mle,1.0,6,200,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",0.7644670050761422,0.7634517766497462,0.766260162601626,0.7733739837398373,0.7764227642276422,0.7687951384589988,0.005154742584730513,51
57,2.140524959564209,0.03479780763203028,0.008612918853759765,0.0007997942960012986,mle,1.0,6,50,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",0.766497461928934,0.7654822335025381,0.7642276422764228,0.7723577235772358,0.7652439024390244,0.766761792744831,0.0028895499335648543,52
60,6.670615577697754,0.02918677085421183,0.008117294311523438,0.001202218866825391,mle,1.0,6,200,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",0.7705583756345178,0.7725888324873097,0.7520325203252033,0.7784552845528455,0.7601626016260162,0.7667595229251785,0.009440412577177273,53
62,10.88789472579956,0.17371583340561533,0.011122941970825195,0.003926150730743765,mle,1.0,6,500,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",0.7715736040609137,0.76751269035533,0.7591463414634146,0.7682926829268293,0.7642276422764228,0.766150592216582,0.004209755016622082,54
49,1.4055556297302245,0.017772232412167407,0.007317638397216797,0.0009250684693812748,mle,1.0,4,50,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",0.7796954314720812,0.76751269035533,0.7652439024390244,0.7591463414634146,0.7530487804878049,0.764929429243531,0.008937570948590384,55
58,3.890189027786255,0.04365264778018539,0.007813549041748047,0.0005130732945674642,mle,1.0,6,100,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",0.7725888324873097,0.766497461928934,0.7428861788617886,0.774390243902439,0.7652439024390244,0.7643213239238992,0.01126753760985562,56
51,2.738594722747803,0.02431514282013104,0.007304716110229492,0.0005942501160335302,mle,1.0,4,100,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",0.7766497461928934,0.7634517766497462,0.758130081300813,0.7642276422764228,0.758130081300813,0.7641178655441376,0.006770685020440019,57
55,11.412647342681884,0.036671409238913655,0.007823562622070313,0.0005983585831023915,mle,1.0,4,500,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",0.76751269035533,0.7695431472081218,0.7571138211382114,0.7632113821138211,0.7611788617886179,0.7637119805208205,0.0044418666503187225,58
53,5.598406982421875,0.12510364671025603,0.00781102180480957,0.0006017488530818415,mle,1.0,4,200,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",0.7685279187817259,0.7685279187817259,0.7489837398373984,0.7601626016260162,0.7642276422764228,0.7620859642606579,0.007251923186135115,59
56,2.3594796657562256,0.11093782457073034,0.008416461944580077,0.0008006784047126731,mle,1.0,6,50,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",0.7746192893401015,0.7725888324873097,0.7378048780487805,0.7611788617886179,0.7621951219512195,0.7616773967232058,0.013091720584361224,60
54,11.663603353500367,0.07124660369066109,0.007509374618530273,0.0007081850980647171,mle,1.0,4,500,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",0.7644670050761422,0.7644670050761422,0.7560975609756098,0.7682926829268293,0.7540650406504065,0.761477858941026,0.005444433788706505,61
52,5.698619174957275,0.14528587356074954,0.009317588806152344,0.002697007184775716,mle,1.0,4,200,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",0.7624365482233503,0.7654822335025381,0.7540650406504065,0.7621951219512195,0.758130081300813,0.7604618051256655,0.003961419703950346,62
48,1.4257457256317139,0.01855661774760941,0.007512617111206055,0.0015228903337239058,mle,1.0,4,50,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",0.7715736040609137,0.7421319796954314,0.7693089430894309,0.7489837398373984,0.7642276422764228,0.7592451817919195,0.011629729803884574,63
50,2.861279296875,0.025519422685447653,0.00721445083618164,0.0006809535407253564,mle,1.0,4,100,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",0.7634517766497462,0.7482233502538072,0.7489837398373984,0.7642276422764228,0.7621951219512195,0.7574163261937188,0.007228788241000915,64
146,0.0015008926391601562,0.00044729367455594564,0.0,0.0,100,0.01,4,100,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",,,,,,,,65
147,0.0018047332763671876,0.000399202122577939,0.0,0.0,100,0.01,4,100,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",,,,,,,,65
148,0.001500415802001953,0.0004470793612876371,0.0,0.0,100,0.01,4,200,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",,,,,,,,65
149,0.001605081558227539,0.0005867855152335507,0.0,0.0,100,0.01,4,200,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",,,,,,,,65
150,0.0013035774230957032,0.0004028899440624889,0.0,0.0,100,0.01,4,500,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",,,,,,,,65
154,0.001804018020629883,0.0009280889205774619,0.0,0.0,100,0.01,6,100,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",,,,,,,,65
152,0.0022049903869628905,0.0009835418113153035,0.0,0.0,100,0.01,6,50,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",,,,,,,,65
153,0.0016017913818359374,0.0004912463698206758,0.0,0.0,100,0.01,6,50,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",,,,,,,,65
155,0.002002096176147461,0.0008374000784880512,0.0,0.0,100,0.01,6,100,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",,,,,,,,65
156,0.0018027305603027343,0.0007486771674570053,0.0,0.0,100,0.01,6,200,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",,,,,,,,65
145,0.001301145553588867,0.0004005365598216874,0.0,0.0,100,0.01,4,50,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",,,,,,,,65
