,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_logistic__C,param_logistic__max_iter,param_logistic__penalty,param_logistic__solver,param_logistic__tol,param_pca__n_components,param_logistic__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4141,0.3622234344482422,0.02263630518842723,0.006112146377563477,0.0007352327139188648,1000,100,elasticnet,saga,0.001,0.85,0.2,"{'logistic__C': 1000, 'logistic__l1_ratio': 0.2, 'logistic__max_iter': 100, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340254792980702,0.8303591873269636,0.8462592762444759,0.8527995497373468,0.8490380747914479,0.8424963134796609,0.008742723490880469,60
3055,0.3406472682952881,0.01739522811318605,0.0064013957977294925,0.000488251553876684,1,10000,elasticnet,saga,0.1,0.8,0.8,"{'logistic__C': 1, 'logistic__l1_ratio': 0.8, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.1, 'pca__n_components': 0.8}",0.8331668019733967,0.8302811257519931,0.8483021345785041,0.8507931710164264,0.8499365333082601,0.842495953325716,0.00887865834722978,61
616,0.3703605651855469,0.013884474686984158,0.007001066207885742,0.0017551261881536486,1000,10000,l1,liblinear,0.001,0.85,,"{'logistic__C': 1000, 'logistic__max_iter': 10000, 'logistic__penalty': 'l1', 'logistic__solver': 'liblinear', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340306834030683,0.8303591873269635,0.8462696989910782,0.8527734928708415,0.8490380747914479,0.8424942274766799,0.008736477523577027,62
586,0.4797024726867676,0.01570526229932872,0.0072596073150634766,0.0010178334929500283,1000,1000,l1,liblinear,0.001,0.85,,"{'logistic__C': 1000, 'logistic__max_iter': 1000, 'logistic__penalty': 'l1', 'logistic__solver': 'liblinear', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340358875080665,0.8303539832219655,0.8462696989910782,0.8527787042441425,0.849027627599392,0.842493180312929,0.008736578332573621,63
3547,0.37754125595092775,0.01943847476902202,0.006221675872802734,0.0008985533959229783,10,10000,elasticnet,saga,0.01,0.9,0.95,"{'logistic__C': 10, 'logistic__l1_ratio': 0.95, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.8347748704177856,0.8300781656570703,0.8445551571750187,0.8532789960810472,0.8497746018313929,0.8424923582324629,0.00880124494440079,64
486,0.47465829849243163,0.04202132721035954,0.009763860702514648,0.0008806229825398788,100,1000,l2,liblinear,0.01,0.85,,"{'logistic__C': 100, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.8340202751930723,0.8303071462769833,0.8462749103643793,0.8527787042441424,0.8490798635596718,0.8424921799276499,0.008760906603839515,65
516,0.47194437980651854,0.04691827903630014,0.008013010025024414,0.0014060327332757042,100,10000,l2,liblinear,0.01,0.85,,"{'logistic__C': 100, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.8340202751930723,0.8303071462769833,0.8462749103643793,0.8527787042441424,0.8490798635596718,0.8424921799276499,0.008760906603839515,65
456,0.5889377593994141,0.032849792551221293,0.008638668060302734,0.002479619971624009,100,100,l2,liblinear,0.01,0.85,,"{'logistic__C': 100, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.8340202751930723,0.8303071462769833,0.8462749103643793,0.8527787042441424,0.8490798635596718,0.8424921799276499,0.008760906603839515,65
3601,0.3550254821777344,0.010486399652118885,0.00540618896484375,0.0005827745540970338,100,100,elasticnet,saga,0.001,0.85,0,"{'logistic__C': 100, 'logistic__l1_ratio': 0, 'logistic__max_iter': 100, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340254792980704,0.8303435750119694,0.8462801217376803,0.8527839156174435,0.849027627599392,0.8424921438529112,0.008743615086181895,68
1123,0.38386964797973633,0.029068074936905053,0.006457853317260742,0.0004066086490937755,1,1000,l2,sag,0.1,0.95,,"{'logistic__C': 1, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'sag', 'logistic__tol': 0.1, 'pca__n_components': 0.95}",0.8355971190074731,0.8298543891421555,0.8455765863420328,0.8535187192528975,0.8479097780494047,0.8424913183587928,0.008575594663328377,69
3246,0.35380072593688966,0.021548675057964525,0.005302524566650391,0.0005947902335274403,10,100,elasticnet,saga,0.01,0.85,0.05,"{'logistic__C': 10, 'logistic__l1_ratio': 0.05, 'logistic__max_iter': 100, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.833957825933096,0.8302655134369991,0.8462644876177771,0.8529454681897773,0.849022404003364,0.8424911398362026,0.008814441938638794,70
3931,0.3424172878265381,0.011571167740086772,0.005599260330200195,0.0008014453498260171,100,1000,elasticnet,saga,0.001,0.85,0.95,"{'logistic__C': 100, 'logistic__l1_ratio': 0.95, 'logistic__max_iter': 1000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340150710880743,0.8303643914319615,0.8462853331109814,0.8527265905111315,0.849064192771588,0.8424911157827474,0.008732320954895404,71
3781,0.4019311904907227,0.018832691907488458,0.005819082260131836,0.0008746827549040483,100,100,elasticnet,saga,0.001,0.85,0.5,"{'logistic__C': 100, 'logistic__l1_ratio': 0.5, 'logistic__max_iter': 100, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340358875080663,0.8303487791169675,0.8462540648711747,0.8527630701242391,0.8490537455795318,0.8424911094399959,0.008736912115471212,72
4086,0.34760584831237795,0.015476702653307957,0.00540313720703125,0.0007301875240364804,1000,10000,elasticnet,saga,0.01,0.85,0.05,"{'logistic__C': 1000, 'logistic__l1_ratio': 0.05, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.8340983367680427,0.8301145943920565,0.8462175852580671,0.8528985658300676,0.8491216523278956,0.8424901469152261,0.008829299210524895,73
466,0.5071177005767822,0.015178241128082018,0.007746648788452148,0.0010115624575517317,100,100,l1,liblinear,0.001,0.85,,"{'logistic__C': 100, 'logistic__max_iter': 100, 'logistic__penalty': 'l1', 'logistic__solver': 'liblinear', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340254792980702,0.8303591873269636,0.8462644876177771,0.8527630701242391,0.8490380747914481,0.8424900598316997,0.008734583411159168,74
1411,0.3472723960876465,0.021856120506506725,0.00590972900390625,0.0008555862222299773,100,10000,l2,lbfgs,0.001,0.85,,"{'logistic__C': 100, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'lbfgs', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340202751930723,0.8303591873269636,0.8462696989910782,0.8527734928708414,0.8490276275993919,0.8424900563962694,0.008736930572158828,75
1416,0.34319181442260743,0.011362930067502344,0.005505228042602539,0.0007052217903575183,100,10000,l2,lbfgs,0.01,0.85,,"{'logistic__C': 100, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'lbfgs', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.8340202751930723,0.8303591873269636,0.8462696989910782,0.8527734928708414,0.8490276275993919,0.8424900563962694,0.008736930572158828,75
1326,0.3865379333496094,0.027473731366748733,0.006217193603515625,0.0004067970822320157,100,100,l2,lbfgs,0.01,0.85,,"{'logistic__C': 100, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'lbfgs', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.8340202751930723,0.8303591873269636,0.8462696989910782,0.8527734928708414,0.8490276275993919,0.8424900563962694,0.008736930572158828,75
1321,0.34535961151123046,0.012864240869597362,0.0060101509094238285,0.0010499855326014404,100,100,l2,lbfgs,0.001,0.85,,"{'logistic__C': 100, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'lbfgs', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340202751930723,0.8303591873269636,0.8462696989910782,0.8527734928708414,0.8490276275993919,0.8424900563962694,0.008736930572158828,75
1371,0.3448141574859619,0.02840655269724962,0.005804729461669922,0.0009299094143835521,100,1000,l2,lbfgs,0.01,0.85,,"{'logistic__C': 100, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'lbfgs', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.8340202751930723,0.8303591873269636,0.8462696989910782,0.8527734928708414,0.8490276275993919,0.8424900563962694,0.008736930572158828,75
1366,0.38117494583129885,0.011244705274558908,0.006376886367797851,0.0009070032709269699,100,1000,l2,lbfgs,0.001,0.85,,"{'logistic__C': 100, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'lbfgs', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340202751930723,0.8303591873269636,0.8462696989910782,0.8527734928708414,0.8490276275993919,0.8424900563962694,0.008736930572158828,75
4341,0.3574833869934082,0.013491891104074633,0.005572509765625,0.0008032403157435769,1000,1000,elasticnet,saga,0.01,0.85,0.95,"{'logistic__C': 1000, 'logistic__l1_ratio': 0.95, 'logistic__max_iter': 1000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.8340671121380544,0.8303643914319616,0.8462280080046694,0.8527891269907446,0.8490015096192522,0.8424900296369364,0.008722613154460945,81
4396,0.3809965133666992,0.0031528820696803063,0.006058549880981446,0.0005715645071058165,1000,10000,elasticnet,saga,0.001,0.85,1,"{'logistic__C': 1000, 'logistic__l1_ratio': 1, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340150710880742,0.8303331668019734,0.8462540648711748,0.8527630701242392,0.8490798635596718,0.8424890472890267,0.008749210990661794,82
3736,0.3593452930450439,0.020082666727517105,0.006204032897949218,0.0004029899356773721,100,100,elasticnet,saga,0.001,0.85,0.2,"{'logistic__C': 100, 'logistic__l1_ratio': 0.2, 'logistic__max_iter': 100, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340619080330565,0.8303279626969753,0.8462436421245726,0.8527422246310348,0.8490694163676158,0.8424890307706511,0.008734237684988974,83
3991,0.3440555572509766,0.019747440176526222,0.006000709533691406,0.0006298478541565831,100,10000,elasticnet,saga,0.001,0.85,1,"{'logistic__C': 100, 'logistic__l1_ratio': 1, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340306834030682,0.8303591873269636,0.8462696989910782,0.8527318018844326,0.849053745579532,0.8424890234370149,0.008729032420182685,84
4291,0.37226552963256837,0.02197951503430721,0.006172847747802734,0.0009716793040196643,1000,1000,elasticnet,saga,0.001,0.85,0.9,"{'logistic__C': 1000, 'logistic__l1_ratio': 0.9, 'logistic__max_iter': 1000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340410916130644,0.8303383709069714,0.8462280080046695,0.8527995497373468,0.849038074791448,0.8424890190107,0.00874280207757065,85
496,0.4546140193939209,0.015451618671134343,0.008561801910400391,0.002711044369276581,100,1000,l1,liblinear,0.001,0.85,,"{'logistic__C': 100, 'logistic__max_iter': 1000, 'logistic__penalty': 'l1', 'logistic__solver': 'liblinear', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340254792980702,0.8303591873269636,0.8462644876177771,0.8527630701242391,0.8490328511954199,0.842489015112494,0.008733800436137487,86
1351,0.3489555835723877,0.012315006449656295,0.006007003784179688,0.0008372994024385659,100,1000,l2,newton-cg,0.001,0.85,,"{'logistic__C': 100, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'newton-cg', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340202751930723,0.8303591873269636,0.8462644876177771,0.8527734928708414,0.8490276275993919,0.8424890141216093,0.008736479915656356,87
1396,0.3666993618011475,0.02157125975502699,0.005903911590576172,0.0010695179005780961,100,10000,l2,newton-cg,0.001,0.85,,"{'logistic__C': 100, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'newton-cg', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340202751930723,0.8303591873269636,0.8462644876177771,0.8527734928708414,0.8490276275993919,0.8424890141216093,0.008736479915656356,87
1306,0.35194783210754393,0.013307188600113722,0.0061031818389892575,0.00034510061433206383,100,100,l2,newton-cg,0.001,0.85,,"{'logistic__C': 100, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'newton-cg', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340202751930723,0.8303591873269636,0.8462644876177771,0.8527734928708414,0.8490276275993919,0.8424890141216093,0.008736479915656356,87
526,0.45140752792358396,0.025219963099293294,0.008168792724609375,0.0022748470141477017,100,10000,l1,liblinear,0.001,0.85,,"{'logistic__C': 100, 'logistic__max_iter': 10000, 'logistic__penalty': 'l1', 'logistic__solver': 'liblinear', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340254792980704,0.8303643914319615,0.8462696989910781,0.8527682814975402,0.849017180407336,0.8424890063251972,0.008731686755690237,90
4306,0.3626579761505127,0.021235015122512108,0.005907869338989258,0.0005871912942328063,1000,10000,elasticnet,saga,0.001,0.85,0.9,"{'logistic__C': 1000, 'logistic__l1_ratio': 0.9, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340306834030684,0.8303279626969754,0.8462696989910781,0.8527682814975402,0.8490432983874759,0.8424879849952275,0.008744713638618394,91
1531,0.4092409133911133,0.025671870911137453,0.005320167541503907,0.0010903109152492884,1000,10000,l2,newton-cg,0.001,0.85,,"{'logistic__C': 1000, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'newton-cg', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340150710880743,0.8303643914319615,0.8462540648711749,0.8527734928708414,0.8490328511954199,0.8424879742914945,0.00873592690485074,92
1486,0.3758559226989746,0.02598400965178946,0.006711435317993164,0.0006163046650105578,1000,1000,l2,newton-cg,0.001,0.85,,"{'logistic__C': 1000, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'newton-cg', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340150710880743,0.8303643914319615,0.8462540648711749,0.8527734928708414,0.8490328511954199,0.8424879742914945,0.00873592690485074,92
1441,0.3790125846862793,0.01958210512866562,0.0066889762878417965,0.0009254410629407086,1000,100,l2,newton-cg,0.001,0.85,,"{'logistic__C': 1000, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'newton-cg', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340150710880743,0.8303643914319615,0.8462540648711749,0.8527734928708414,0.8490328511954199,0.8424879742914945,0.00873592690485074,92
1401,0.3483675479888916,0.013218537374804017,0.0064030647277832035,0.0005871768700178658,100,10000,l2,newton-cg,0.01,0.85,,"{'logistic__C': 100, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'newton-cg', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.8340150710880744,0.8303591873269636,0.8462644876177771,0.8527734928708414,0.8490276275993919,0.8424879733006095,0.008737489029036545,95
1356,0.3498795509338379,0.020692060616371327,0.00638284683227539,0.0006207076416640802,100,1000,l2,newton-cg,0.01,0.85,,"{'logistic__C': 100, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'newton-cg', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.8340150710880744,0.8303591873269636,0.8462644876177771,0.8527734928708414,0.8490276275993919,0.8424879733006095,0.008737489029036545,95
1311,0.3500640869140625,0.02179782453711318,0.006057596206665039,0.000852949597270918,100,100,l2,newton-cg,0.01,0.85,,"{'logistic__C': 100, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'newton-cg', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.8340150710880744,0.8303591873269636,0.8462644876177771,0.8527734928708414,0.8490276275993919,0.8424879733006095,0.008737489029036545,95
451,0.6010076522827148,0.018823086567807054,0.008018970489501953,0.0008910422248835013,100,100,l2,liblinear,0.001,0.85,,"{'logistic__C': 100, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340202751930723,0.8303487791169675,0.8462696989910782,0.8527787042441424,0.849022404003364,0.8424879723097248,0.008740266858944173,98
481,0.4562685966491699,0.03752996073094069,0.007075977325439453,0.001501559934073962,100,1000,l2,liblinear,0.001,0.85,,"{'logistic__C': 100, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340202751930723,0.8303487791169675,0.8462696989910782,0.8527787042441424,0.849022404003364,0.8424879723097248,0.008740266858944173,98
511,0.4720293045043945,0.015144165402344015,0.008844089508056641,0.0009724396025715224,100,10000,l2,liblinear,0.001,0.85,,"{'logistic__C': 100, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8340202751930723,0.8303487791169675,0.8462696989910782,0.8527787042441424,0.849022404003364,0.8424879723097248,0.008740266858944173,98
4146,0.3540609836578369,0.02022674917785765,0.005810880661010742,0.0012978685620683955,1000,100,elasticnet,saga,0.01,0.85,0.2,"{'logistic__C': 1000, 'logistic__l1_ratio': 0.2, 'logistic__max_iter': 100, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.833937009513104,0.8303071462769832,0.8462957558575835,0.8527422246310348,0.8491529939040634,0.8424870260365538,0.008781376910045236,101
4041,0.3567631244659424,0.02018319995906398,0.006004476547241211,0.00044278466899835774,1000,10000,elasticnet,saga,0.01,0.85,0,"{'logistic__C': 1000, 'logistic__l1_ratio': 0, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.8339682341430921,0.830229084702013,0.8462749103643792,0.8528568748436588,0.8491059815398116,0.842487017118591,0.00881497980714722,102
